0106718454,116.00247455850396,39.70259581746012, * ,0106718454,116.00225074868092,39.70221608590239
8630791287,116.00886348497328,39.687328876389024, * ,8630791287,116.00880321160652,39.68678260864535
0106718454,116.00247455850396,39.70259581746012, * ,0106718454,116.00225074868092,39.70221608590239
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01220721856738,39.71426989793456
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01220721856738,39.71426989793456
0106197681,116.00774159876312,40.00768987296581, * ,0106197681,116.00770346462582,40.00766375631983
8630791287,116.00886348497328,39.687328876389024, * ,8630791287,116.00880321160652,39.68678260864535
8630791287,116.00886348497328,39.687328876389024, * ,8630791287,116.00880321160652,39.68678260864535
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01220721856738,39.71426989793456
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01220721856738,39.71426989793456
8630737536,116.01919612340949,40.00435613597338, * ,8630737536,116.01923525532894,40.004364252161324
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
8630796474,116.02727806527629,39.73758525822947, * ,8630796474,116.04388038643293,39.722317746260536
0106501214,116.02489103551753,39.814625712299005, * ,0106501214,116.02653083123963,39.818659717782296
0106151014,116.02185518287222,39.871045368665634, * ,0106151014,116.02191533711233,39.87069352663956
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
0106016902,116.02260925768252,40.002789106588814, * ,0106016902,116.02250991906955,40.0026988126661
8630737536,116.01919612340949,40.00435613597338, * ,8630737536,116.01923525532894,40.004364252161324
0106589213,116.03110496064608,40.00628649925242, * ,0106589213,116.03123443013644,40.006812881491534
0106562368,116.03150319091202,40.00622960167015, * ,0106562368,116.03120125864477,40.00627376616752
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
8630796474,116.02727806527629,39.73758525822947, * ,8630796474,116.04388038643293,39.722317746260536
8630796474,116.02727806527629,39.73758525822947, * ,8630796474,116.04388038643293,39.722317746260536
8630796474,116.02727806527629,39.73758525822947, * ,8630796474,116.04388038643293,39.722317746260536
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
0106151014,116.02185518287222,39.871045368665634, * ,0106151014,116.02191533711233,39.87069352663956
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
0106562368,116.03150319091202,40.00622960167015, * ,0106562368,116.03120125864477,40.00627376616752
0106589213,116.03110496064608,40.00628649925242, * ,0106589213,116.03123443013644,40.006812881491534
8630166167,116.04855938706018,39.601188370201015, * ,8630166167,116.04304054994786,39.598254396672075
8630585428,116.04298433402377,39.986264073308625, * ,8630585428,116.04267152139155,39.98663930730586
8630166167,116.04855938706018,39.601188370201015, * ,8630166167,116.04304054994786,39.598254396672075
0226621609,116.05007810218538,39.97256446839939, * ,0226621609,116.05020136597336,39.97224973659143
8630450092,116.04769239962845,39.97493803635235, * ,8630450092,116.04782377685977,39.97525635782406
8630225975,116.05100965263969,39.974678659367115, * ,8630225975,116.05108286876744,39.974979835692494
8630450092,116.04769239962845,39.97493803635235, * ,8630450092,116.04782377685977,39.97525635782406
8630225975,116.05100965263969,39.974678659367115, * ,8630225975,116.05108286876744,39.974979835692494
0226621609,116.05007810218538,39.97256446839939, * ,0226621609,116.05020136597336,39.97224973659143
8630585428,116.04298433402377,39.986264073308625, * ,8630585428,116.04267152139155,39.98663930730586
8630585428,116.04298433402377,39.986264073308625, * ,8630585428,116.04267152139155,39.98663930730586
8630464827,116.05893189771666,39.59905718425292, * ,8630464827,116.09040002707789,39.60899415296036
8630166167,116.04855938706018,39.601188370201015, * ,8630166167,116.04304054994786,39.598254396672075
