0106197681,116.00778975763204,40.00763901664512, * ,0106197681,116.00776467229726,40.00764494091485
8630334079,116.02359977880445,39.597682392175415, * ,8630334079,116.02338804216448,39.59730368803278
8630737536,116.01914594390573,40.0042639834701, * ,8630737536,116.01923024538196,40.00441823963696
8630334079,116.02359977880445,39.597682392175415, * ,8630334079,116.02338804216448,39.59730368803278
0106016902,116.02254603756658,40.00269491799011, * ,0106016902,116.02257814675085,40.0027220129047
0106048260,116.02296454380912,40.00371718248351, * ,0106048260,116.02287625400885,40.00372092524505
8630737536,116.01914594390573,40.0042639834701, * ,8630737536,116.01923024538196,40.00441823963696
0106589213,116.0312233248655,40.00625482661415, * ,0106589213,116.03113804778344,40.0061615857948
0106562368,116.0312353621713,40.00625385998736, * ,0106562368,116.03140190860724,40.00648233185267
0106048260,116.02296454380912,40.00371718248351, * ,0106048260,116.02287625400885,40.00372092524505
0106576059,116.03583536091679,39.696888504773895, * ,0106576059,116.03874945529572,39.70947400741129
0106576059,116.03583536091679,39.696888504773895, * ,0106576059,116.03874945529572,39.70947400741129
0106027139,116.0371338150105,39.78152897101302, * ,0106027139,116.03730536153516,39.78187945621793
0106562368,116.0312353621713,40.00625385998736, * ,0106562368,116.03140190860724,40.00648233185267
0106589213,116.0312233248655,40.00625482661415, * ,0106589213,116.03113804778344,40.0061615857948
0106226828,116.04209978390907,39.62075207073652, * ,0106226828,116.04214495234201,39.62110225892171
0106226828,116.04209978390907,39.62075207073652, * ,0106226828,116.04214495234201,39.62110225892171
0106576059,116.03583536091679,39.696888504773895, * ,0106576059,116.03874945529572,39.70947400741129
0106576059,116.03583536091679,39.696888504773895, * ,0106576059,116.03874945529572,39.70947400741129
0106027139,116.0371338150105,39.78152897101302, * ,0106027139,116.03730536153516,39.78187945621793
0106027139,116.0371338150105,39.78152897101302, * ,0106027139,116.03730536153516,39.78187945621793
0106567624,116.04489353926267,39.85257391058925, * ,0106567624,116.04433800588146,39.85221653135025
0106226828,116.04209978390907,39.62075207073652, * ,0106226828,116.04214495234201,39.62110225892171
0106226828,116.04209978390907,39.62075207073652, * ,0106226828,116.04214495234201,39.62110225892171
0106567624,116.04489353926267,39.85257391058925, * ,0106567624,116.04433800588146,39.85221653135025
8630204047,116.05956033448193,39.971023474017954, * ,8630204047,116.05925775480192,39.97133889566211
0106724631,116.06391004181647,39.71394549880894, * ,0106724631,116.0639981492542,39.71352959885016
8630204047,116.05956033448193,39.971023474017954, * ,8630204047,116.05925775480192,39.97133889566211
8630204047,116.05956033448193,39.971023474017954, * ,8630204047,116.05925775480192,39.97133889566211
0106724631,116.06391004181647,39.71394549880894, * ,0106724631,116.0639981492542,39.71352959885016
8630204047,116.05956033448193,39.971023474017954, * ,8630204047,116.05925775480192,39.97133889566211
8630204047,116.05956033448193,39.971023474017954, * ,8630204047,116.05925775480192,39.97133889566211
8630962486,116.06804517679072,39.99679364205629, * ,8630962486,116.06809833995605,39.99739675303244
8618751369,116.0724028221234,39.70759927511853, * ,8618751369,116.07218046790993,39.707226903192364
8618751369,116.0724028221234,39.70759927511853, * ,8618751369,116.07218046790993,39.707226903192364
0106724631,116.06391004181647,39.71394549880894, * ,0106724631,116.0639981492542,39.71352959885016
8650013803,116.07809824463466,39.71925832949294, * ,8650013803,116.07870469271627,39.71779684843154
0106014187,116.0817853539404,39.943079721702254, * ,0106014187,116.08193443453267,39.942714860062964
8650073746,116.08366960551884,39.941010497973934, * ,8650073746,116.08346649598793,39.941355318902765
8630962486,116.06804517679072,39.99679364205629, * ,8630962486,116.06809833995605,39.99739675303244
0106102056,116.07921160872462,40.00267331093727, * ,0106102056,116.07936274779284,40.002577478858605
0106192288,116.08300914235667,39.66695268303191, * ,0106192288,116.08311927181727,39.667295849099574
8630462934,116.08439525646699,39.667604099640165, * ,8630462934,116.08407006648874,39.667936858733974
8630462934,116.08439525646699,39.667604099640165, * ,8630462934,116.08407006648874,39.667936858733974
0106192288,116.08300914235667,39.66695268303191, * ,0106192288,116.08311927181727,39.667295849099574
8618751369,116.0724028221234,39.70759927511853, * ,8618751369,116.07218046790993,39.707226903192364
8650013803,116.07809824463466,39.71925832949294, * ,8650013803,116.07870469271627,39.71779684843154
8650013803,116.07809824463466,39.71925832949294, * ,8650013803,116.07870469271627,39.71779684843154
0106067814,116.08735881569552,39.93188731418469, * ,0106067814,116.09378846006997,39.9347765114401
8630943214,116.09012590918299,39.93050324282127, * ,8630943214,116.0895897700528,39.931068908010865
8650073746,116.08366960551884,39.941010497973934, * ,8650073746,116.08346649598793,39.941355318902765
0106014187,116.0817853539404,39.943079721702254, * ,0106014187,116.08193443453267,39.942714860062964
0106014187,116.0817853539404,39.943079721702254, * ,0106014187,116.08193443453267,39.942714860062964
8650073746,116.08366960551884,39.941010497973934, * ,8650073746,116.08346649598793,39.941355318902765
8630886066,116.09037811708919,39.93917875324343, * ,8630886066,116.08895425486656,39.93696770340035
8630075583,116.08579967221276,39.98456212215879, * ,8630075583,116.08451587605984,39.985028013684726
0106799471,116.08233631757102,40.00144461048661, * ,0106799471,116.0823743545882,40.00148765046167
0106102056,116.07921160872462,40.00267331093727, * ,0106102056,116.07936274779284,40.002577478858605
