8630791287,116.00886348497328,39.687328876389024, * ,8630791287,116.00968321599798,39.68679927390502
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01222326018815,39.714165932230536
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01222326018815,39.714165932230536
0106197681,116.00773758108218,40.007658859453485, * ,0106197681,116.00771350737944,40.00772978959926
8630791287,116.00886348497328,39.687328876389024, * ,8630791287,116.00968321599798,39.68679927390502
8630791287,116.00886348497328,39.687328876389024, * ,8630791287,116.00968321599798,39.68679927390502
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01222326018815,39.714165932230536
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01222326018815,39.714165932230536
0106606629,116.0134066208908,39.716924866210185, * ,0106606629,116.01222326018815,39.714165932230536
0106501214,116.02489103551753,39.814625712299005, * ,0106501214,116.0265629170188,39.81852279974386
0106197681,116.00773758108218,40.007658859453485, * ,0106197681,116.00771350737944,40.00772978959926
0106264133,116.02131676073796,39.64970967945804, * ,0106264133,116.02149329870713,39.64935813150554
8630791287,116.00886348497328,39.687328876389024, * ,8630791287,116.00968321599798,39.68679927390502
0106501214,116.02489103551753,39.814625712299005, * ,0106501214,116.0265629170188,39.81852279974386
0106151014,116.02185518287222,39.871045368665634, * ,0106151014,116.02156229156425,39.87164754127343
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
0106016902,116.02260925768252,40.002789106588814, * ,0106016902,116.02250590673259,40.00270580124295
0106264133,116.02131676073796,39.64970967945804, * ,0106264133,116.02149329870713,39.64935813150554
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
8630796474,116.02754590592413,39.73748300828136, * ,8630796474,116.04379917441643,39.722376553505995
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
8630796474,116.02754590592413,39.73748300828136, * ,8630796474,116.04379917441643,39.722376553505995
0106501214,116.02489103551753,39.814625712299005, * ,0106501214,116.0265629170188,39.81852279974386
0106151014,116.02185518287222,39.871045368665634, * ,0106151014,116.02156229156425,39.87164754127343
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
0106016902,116.02260925768252,40.002789106588814, * ,0106016902,116.02250590673259,40.00270580124295
0106589213,116.03110496064608,40.00628649925242, * ,0106589213,116.03123443013644,40.006812881491534
0106562368,116.03150319091202,40.00622960167015, * ,0106562368,116.03120425897669,40.00620277144197
0106589213,116.03110496064608,40.00628649925242, * ,0106589213,116.03123443013644,40.006812881491534
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
8630796474,116.02754590592413,39.73748300828136, * ,8630796474,116.04379917441643,39.722376553505995
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
0106151014,116.02185518287222,39.871045368665634, * ,0106151014,116.02156229156425,39.87164754127343
8630601991,116.02916755979032,39.87703670013786, * ,8630601991,116.0292598051538,39.87667594168676
8630585428,116.04298433402377,39.986264073308625, * ,8630585428,116.04262142166915,39.98694119412764
0106562368,116.03150319091202,40.00622960167015, * ,0106562368,116.03120425897669,40.00620277144197
0106589213,116.03110496064608,40.00628649925242, * ,0106589213,116.03123443013644,40.006812881491534
0100048912,116.03468956650816,39.7178393685455, * ,0100048912,116.02681088468813,39.70807011546266
8630585428,116.04298433402377,39.986264073308625, * ,8630585428,116.04262142166915,39.98694119412764
